bundle_id,item_name,genre,label,compare_id
766,Choice of the Pirate,"['Adventure', 'Indie', 'RPG']",0,47
727,The Witcher® 3: Wild Hunt,['RPG'],0,47
755,Tom Clancy's Rainbow Six® 3 Gold,['Action'],0,47
770,Heroes Rise: HeroFall - Warning System,"['Indie', 'RPG']",0,47
752,Left in the Dark: No One on Board,"['Adventure', 'Casual']",0,47
728,War of the Human Tanks - ALTeR,"['Adventure', 'Indie', 'Strategy']",0,47
736,Space Pilgrim Episode II: Epsilon Indi,"['Adventure', 'Indie']",0,47
757,Assassin’s Creed® Rogue,"['Action', 'Adventure']",0,47
728,Sora,"['Action', 'Indie']",0,47
776,Heroes Rise: The Prodigy,"['Indie', 'RPG']",1,47
776,Heroes Rise: The Hero Project,"['Indie', 'RPG']",1,47
776,Heroes Rise: The Hero Project - Warning System,"['Indie', 'RPG']",1,47
776,Heroes Rise: The Hero Project - Perfect Legend Guide,"['Indie', 'RPG']",1,47
776,Heroes Rise: The Prodigy - Perfect Legend Guide,"['Indie', 'RPG']",1,47
776,Heroes Rise: HeroFall,"['Indie', 'RPG']",1,47
776,Heroes Rise: HeroFall - Warning System,"['Indie', 'RPG']",1,47
776,Heroes Rise: HeroFall - Perfect Legend Guide,"['Indie', 'RPG']",1,47
776,Heroes Rise: HeroFall - Ad Space,"['Indie', 'RPG']",1,47
728,200% Mixed Juice!,"['Adventure', 'Indie', 'RPG']",0,48
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,48
751,Mythic Wonders: The Philosopher's Stone,"['Adventure', 'Casual']",0,48
712,Borderlands: Mad Moxxi's Underdome Riot,"['Action', 'RPG']",0,48
710,Sakura Beach 2,"['Casual', 'Indie']",0,48
712,Borderlands: The Secret Armory of General Knoxx,"['Action', 'RPG']",0,48
728,99 Spirits - Weeping Demon's Bell,"['Adventure', 'Indie']",0,48
770,A Midsummer Night's Choice,"['Adventure', 'Indie', 'RPG']",0,48
769,The Hero of Kendrickstone,"['Indie', 'RPG']",0,48
701,Bande Dessinee,['Action'],0,48
767,Diabolical,"['Indie', 'RPG']",0,48
700,Megadimension Neptunia VII Processor Pack,"['RPG', 'Strategy']",0,48
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,48
776,Heroes Rise: HeroFall - Perfect Legend Guide,"['Indie', 'RPG']",0,48
772,Guns of Infinity,"['Adventure', 'Indie', 'RPG']",0,48
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,48
770,The Daring Mermaid Expedition,"['Indie', 'RPG']",0,48
696,Techwars online - Original Soundtrack,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,48
736,Space Pilgrim Episode I: Alpha Centauri,"['Adventure', 'Indie']",0,48
767,Heroes Rise: The Hero Project,"['Indie', 'RPG']",0,48
728,100% Orange Juice - Krila & Kae Character Pack,"['Indie', 'Strategy']",0,48
759,Heroes of Might & Magic V: Tribes of the East,['Strategy'],0,48
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,48
697,Affairs of the Court: Choice of Romance - Death to the Princess,"['Adventure', 'Indie', 'RPG']",0,48
724,Colours of Magic: Aqua Teeter,"['Casual', 'Indie']",0,48
701,Golden Wavy Long 'Do,['Action'],0,48
770,Affairs of the Court: Choice of Romance - A Life Mage Child,"['Adventure', 'Indie', 'RPG']",0,48
766,The Daring Mermaid Expedition,"['Indie', 'RPG']",0,48
757,Assassin’s Creed® Rogue,"['Action', 'Adventure']",0,48
778,Townopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",1,48
778,Romopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",1,48
778,Megapolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",1,48
771,DreadOut,"['Adventure', 'Indie']",0,49
701,GaGaGa Ribbon Golden & GaGaGa Ribbon,['Action'],0,49
755,Tom Clancy's Rainbow Six Lockdown™,['Action'],0,49
770,Heroes Rise: The Hero Project - Perfect Legend Guide,"['Indie', 'RPG']",0,49
750,The Divergent Series: Allegiant,['none'],0,49
765,The Hero of Kendrickstone,"['Indie', 'RPG']",0,49
736,The Deed,"['Adventure', 'RPG']",0,49
757,Assassin's Creed® Syndicate,"['Action', 'Adventure']",0,49
770,Thieves' Gambit: The Curse of the Black Cat,"['Indie', 'RPG']",0,49
704,Aircraft War X,"['Action', 'Indie', 'Simulation']",0,49
755,Tom Clancy's Rainbow Six® Siege,['Action'],0,49
709,Higurashi When They Cry Hou - Ch.1 Onikakushi,['Adventure'],0,49
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",0,49
710,Sakura Fantasy Chapter 1,"['Casual', 'Indie']",0,49
764,Ratings War,"['Indie', 'RPG']",0,49
751,The Secret Order 3: Ancient Times,"['Adventure', 'Casual']",0,49
700,Megadimension Neptunia VII Weapon Pack,"['RPG', 'Strategy']",0,49
770,MetaHuman Inc.,"['Indie', 'RPG']",0,49
753,Eventide: Slavic Fable,"['Adventure', 'Casual']",0,49
761,The ORPHEUS Ruse,"['Indie', 'RPG']",0,49
779,Hero of the Kingdom,"['Adventure', 'Casual', 'Indie', 'RPG']",1,49
779,Hero of the Kingdom II,"['Adventure', 'Casual', 'Indie', 'RPG']",1,49
701,THE NINJA (Purple) & THE NINJA (Green),['Action'],0,50
770,Mecha Ace,"['Indie', 'RPG']",0,50
725,Perfect Angle VR - Zen edition,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,50
770,The Hero of Kendrickstone,"['Indie', 'RPG']",0,50
728,Magical Eyes - Red is for Anguish,"['Adventure', 'Indie']",0,50
749,Dark Arcana: The Carnival,"['Adventure', 'Casual']",0,50
776,Heroes Rise: HeroFall,"['Indie', 'RPG']",0,50
701,Giant Sword,['Action'],0,50
728,Sora,"['Action', 'Indie']",0,50
770,Ratings War,"['Indie', 'RPG']",0,50
766,It's Killing Time,"['Adventure', 'Indie', 'RPG']",0,50
778,Romopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,50
779,Hero of the Kingdom,"['Adventure', 'Casual', 'Indie', 'RPG']",0,50
712,Borderlands: The Secret Armory of General Knoxx,"['Action', 'RPG']",0,50
770,The Hero Project: Redemption Season - MeChip Warning System,"['Adventure', 'Indie', 'RPG']",0,50
712,Borderlands,"['Action', 'RPG']",0,50
721,Trine Enchanted Edition,"['Action', 'Adventure', 'Indie']",0,50
700,Megadimension Neptunia VII Party Character [Nitroplus],"['RPG', 'Strategy']",0,50
769,The Hero of Kendrickstone,"['Indie', 'RPG']",0,50
728,100% Orange Juice - Breaker Pack,"['Indie', 'Strategy']",0,50
770,Choice of the Deathless,"['Indie', 'RPG']",0,50
700,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,50
770,SLAMMED!,"['Indie', 'RPG']",0,50
746,Hero of the Kingdom II,"['Adventure', 'Casual', 'Indie', 'RPG']",0,50
701,Amazonic Green & Amazonic Turquoise,['Action'],0,50
701,Golden Saki Pigtails,['Action'],0,50
712,Borderlands: The Pre-Sequel,"['Action', 'RPG']",0,50
778,Townopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,50
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,50
770,MetaHuman Inc.,"['Indie', 'RPG']",0,50
701,Short Bob & Golden Short Bob,['Action'],0,50
701,Strawberry Banana Surprise (X),['Action'],0,50
761,The ORPHEUS Ruse,"['Indie', 'RPG']",0,50
724,Siege Wars,"['Casual', 'Indie']",0,50
761,Deathless: The City's Thirst,"['Indie', 'RPG']",0,50
772,Best of Us,"['Adventure', 'Indie', 'RPG']",0,50
712,Borderlands,"['Action', 'RPG']",0,50
728,QP Shooting - Dangerous!!,"['Action', 'Indie']",0,50
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",0,50
780,Eador. Masters of the Broken World,"['Indie', 'Strategy']",1,50
780,Eador: Genesis,"['Indie', 'Strategy']",1,50
780,Eador. Masters of the Broken World - Allied Forces,"['Indie', 'Strategy']",1,50
780,Eador. Imperium,"['Indie', 'RPG', 'Strategy', 'Early Access']",1,50
753,Fairy Tale Mysteries 2: The Beanstalk,"['Adventure', 'Casual']",0,51
701,Short Bob & Golden Short Bob,['Action'],0,51
763,Choice of Alexandria,"['Adventure', 'Indie', 'RPG']",0,51
770,The ORPHEUS Ruse,"['Indie', 'RPG']",0,51
763,Choice of Alexandria,"['Adventure', 'Indie', 'RPG']",0,51
701,GaGaGa Ribbon Golden & GaGaGa Ribbon,['Action'],0,51
754,Enigmatis: The Ghosts of Maple Creek,"['Adventure', 'Casual']",0,51
773,Guns of Infinity,"['Adventure', 'Indie', 'RPG']",0,51
709,Higurashi When They Cry Hou - Ch.2 Watanagashi,['Adventure'],0,51
710,Sakura Beach 2,"['Casual', 'Indie']",0,51
701,Long Ponytail & Golden Long Ponytail,['Action'],0,51
771,DreadOut,"['Adventure', 'Indie']",0,51
776,Heroes Rise: The Hero Project,"['Indie', 'RPG']",0,51
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,51
757,Assassin's Creed® Unity,"['Action', 'Adventure']",0,51
721,Trine 3: The Artifacts of Power,"['Action', 'Adventure', 'Indie']",0,51
770,VERSUS: The Lost Ones,"['Indie', 'RPG']",0,51
708,The Dope Game,"['Adventure', 'Casual', 'Simulation']",0,51
710,Sakura Angels,"['Casual', 'Indie']",0,51
701,Authentic Bunny & Fetish Bunny,['Action'],0,51
781,Syder Arcade,"['Action', 'Indie']",1,51
781,Super Cane Magic ZERO,"['Action', 'Indie', 'RPG', 'Early Access']",1,51
770,MetaHuman Inc.,"['Indie', 'RPG']",0,52
701,Japanese Iris,['Action'],0,52
779,Hero of the Kingdom,"['Adventure', 'Casual', 'Indie', 'RPG']",0,52
770,Sixth Grade Detective,"['Indie', 'RPG']",0,52
761,The ORPHEUS Ruse,"['Indie', 'RPG']",0,52
730,Dead Star - Quaz'l Ship Expansion,"['Action', 'Indie']",0,52
768,Deathless: The City's Thirst,"['Indie', 'RPG']",0,52
712,Borderlands: The Zombie Island of Dr. Ned,"['Action', 'RPG']",0,52
757,Assassin’s Creed® IV Black Flag™,"['Action', 'Adventure']",0,52
754,Enigmatis: The Ghosts of Maple Creek,"['Adventure', 'Casual']",0,52
700,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']",0,52
775,Deathless: The City's Thirst,"['Indie', 'RPG']",0,52
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,52
701,GaGaGa Ribbon Golden & GaGaGa Ribbon,['Action'],0,52
770,Champion of the Gods,"['Indie', 'RPG']",0,52
753,Eventide: Slavic Fable,"['Adventure', 'Casual']",0,52
770,Affairs of the Court: Choice of Romance,"['Adventure', 'Indie', 'RPG']",0,52
758,8-Bit Armies - Guardians Campaign,"['Indie', 'Simulation', 'Strategy']",0,52
700,Megadimension Neptunia VII Processor Pack,"['RPG', 'Strategy']",0,52
780,Eador. Masters of the Broken World - Allied Forces,"['Indie', 'Strategy']",0,52
782,Vector Strain,"['Action', 'Indie']",1,52
782,AWA,"['Action', 'Indie']",1,52
772,Machinations: Fog of War,"['Adventure', 'Indie', 'RPG']",0,53
704,Zombie Zoeds,"['Action', 'Adventure', 'Casual', 'Indie']",0,53
747,Save the Dodos,"['Casual', 'Indie']",0,53
781,Syder Arcade,"['Action', 'Indie']",0,53
761,Choice of the Deathless,"['Indie', 'RPG']",0,53
770,Heroes Rise: HeroFall - Perfect Legend Guide,"['Indie', 'RPG']",0,53
729,Dracula: The Resurrection,"['Adventure', 'Casual']",0,53
701,Wavy Side Tail & Golden Wavy Side Tail,['Action'],0,53
708,The Dope Game,"['Adventure', 'Casual', 'Simulation']",0,53
701,Strawberry Banana Surprise (Y),['Action'],0,53
749,Grim Legends 3: The Dark City,"['Adventure', 'Casual']",0,53
767,The Hero Project: Redemption Season,"['Adventure', 'Indie', 'RPG']",0,53
701,Wolf's Hair & Golden Wolf's Hair,['Action'],0,53
769,The Hero of Kendrickstone,"['Indie', 'RPG']",0,53
709,Higurashi When They Cry Hou - Ch.1 Onikakushi,['Adventure'],0,53
709,Higurashi When They Cry Hou - Ch.1 Onikakushi,['Adventure'],0,53
696,Techwars online - Original Soundtrack,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,53
770,Heroes Rise: HeroFall - Perfect Legend Guide,"['Indie', 'RPG']",0,53
725,PERFECT ANGLE: The puzzle game based on optical illusions,"['Adventure', 'Casual', 'Indie', 'Strategy']",0,53
709,Higurashi When They Cry Hou - Ch.3 Tatarigoroshi,['Adventure'],0,53
789,Steam Controller,['none'],1,53
789,Steam Link,['none'],1,53
776,Heroes Rise: The Prodigy - Perfect Legend Guide,"['Indie', 'RPG']",0,54
761,MetaHuman Inc.,"['Indie', 'RPG']",0,54
760,Toy Soldiers: War Chest,"['Action', 'Casual', 'Strategy']",0,54
704,Zombie Zoeds,"['Action', 'Adventure', 'Casual', 'Indie']",0,54
697,Affairs of the Court: Choice of Romance - Death to the Princess,"['Adventure', 'Indie', 'RPG']",0,54
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,54
701,Golden Kagura Pigtails,['Action'],0,54
770,Mecha Ace,"['Indie', 'RPG']",0,54
759,Heroes of Might & Magic V: Tribes of the East,['Strategy'],0,54
701,Jet Spanglette (Black) & Jet Spanglette (Red),['Action'],0,54
734,Break Ups,['none'],0,54
728,100% Orange Juice,"['Indie', 'Strategy']",0,54
776,Heroes Rise: The Hero Project - Warning System,"['Indie', 'RPG']",0,54
746,Townopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,54
770,Choice of Kung Fu,"['Indie', 'RPG']",0,54
767,Heroes Rise: HeroFall,"['Indie', 'RPG']",0,54
728,Magical Eyes - Red is for Anguish,"['Adventure', 'Indie']",0,54
772,Tin Star,"['Indie', 'RPG']",0,54
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,54
780,Eador. Imperium,"['Indie', 'RPG', 'Strategy', 'Early Access']",0,54
798,Runestone Keeper,"['Casual', 'Indie', 'RPG', 'Strategy']",1,54
798,Runestone Keeper - Soundtrack,"['Casual', 'Indie', 'RPG', 'Strategy']",1,54
781,Syder Arcade,"['Action', 'Indie']",0,55
770,It's Killing Time,"['Adventure', 'Indie', 'RPG']",0,55
765,Pendragon Rising,"['Indie', 'RPG']",0,55
697,Affairs of the Court: Choice of Romance - Death to the Princess,"['Adventure', 'Indie', 'RPG']",0,55
701,Amazonic Green & Amazonic Turquoise,['Action'],0,55
728,War of the Human Tanks,"['Adventure', 'Indie', 'Strategy']",0,55
701,Kitten Mittens & Fuzzy Leggings,['Action'],0,55
700,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']",0,55
751,Nightmares from the Deep: The Cursed Heart,"['Adventure', 'Casual']",0,55
746,Townopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,55
767,A Wise Use of Time,"['Indie', 'RPG']",0,55
728,99 Spirits - Weeping Demon's Bell,"['Adventure', 'Indie']",0,55
746,Empire of the Gods,"['Casual', 'Indie', 'Strategy']",0,55
728,Magical Eyes - Red is for Anguish,"['Adventure', 'Indie']",0,55
764,VERSUS: The Lost Ones,"['Indie', 'RPG']",0,55
775,Choice of the Deathless,"['Indie', 'RPG']",0,55
767,Heroes Rise: The Prodigy,"['Indie', 'RPG']",0,55
772,The Lost Heir: The Fall of Daria,"['Indie', 'RPG']",0,55
736,Space Pilgrim Episode I: Alpha Centauri,"['Adventure', 'Indie']",0,55
701,Strawberry Banana Surprise (X),['Action'],0,55
751,The Secret Order 3: Ancient Times,"['Adventure', 'Casual']",0,55
760,Toy Soldiers: War Chest,"['Action', 'Casual', 'Strategy']",0,55
770,Hollywood Visionary,"['Indie', 'RPG']",0,55
774,The Lost Heir: The Fall of Daria,"['Indie', 'RPG']",0,55
789,Steam Link,['none'],0,55
772,Sabres of Infinity,"['Adventure', 'Indie', 'RPG']",0,55
734,Break Ups,['none'],0,55
700,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']",0,55
758,8-Bit Armies - Soundtrack,"['Simulation', 'Strategy']",0,55
704,Aircraft War X,"['Action', 'Indie', 'Simulation']",0,55
799,Lucius,"['Action', 'Adventure', 'Indie']",1,55
799,Lucius II,"['Action', 'Adventure', 'Indie', 'Simulation']",1,55
799,Lucius Demake,"['Action', 'Adventure', 'Casual', 'Indie']",1,55
772,Best of Us,"['Adventure', 'Indie', 'RPG']",0,56
770,A Midsummer Night's Choice,"['Adventure', 'Indie', 'RPG']",0,56
772,Tin Star,"['Indie', 'RPG']",0,56
770,Choice of the Deathless,"['Indie', 'RPG']",0,56
780,Eador. Masters of the Broken World,"['Indie', 'Strategy']",0,56
770,Heroes Rise: The Prodigy - Perfect Legend Guide,"['Indie', 'RPG']",0,56
773,Sabres of Infinity,"['Adventure', 'Indie', 'RPG']",0,56
770,The Sea Eternal,"['Adventure', 'Indie', 'RPG']",0,56
755,Tom Clancy's Rainbow Six® Vegas 2,['Action'],0,56
766,Thieves' Gambit: The Curse of the Black Cat,"['Indie', 'RPG']",0,56
778,Townopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,56
760,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,['Adventure'],0,56
701,GaGaGa Ribbon Golden & GaGaGa Ribbon,['Action'],0,56
757,Assassin's Creed® Unity,"['Action', 'Adventure']",0,56
751,The Secret Order 3: Ancient Times,"['Adventure', 'Casual']",0,56
770,Choice of the Pirate,"['Adventure', 'Indie', 'RPG']",0,56
701,Rider Belt,['Action'],0,56
729,Dracula 3: The Path of the Dragon,"['Adventure', 'Casual']",0,56
780,Eador. Masters of the Broken World,"['Indie', 'Strategy']",0,56
747,Save the Dodos,"['Casual', 'Indie']",0,56
770,Diabolical,"['Indie', 'RPG']",0,56
780,Eador: Genesis,"['Indie', 'Strategy']",0,56
773,Sabres of Infinity,"['Adventure', 'Indie', 'RPG']",0,56
724,Siege Wars,"['Casual', 'Indie']",0,56
704,Zombie Zoeds,"['Action', 'Adventure', 'Casual', 'Indie']",0,56
729,Dracula 4 and  5 - Special Steam Edition,['Adventure'],0,56
728,War of the Human Tanks,"['Adventure', 'Indie', 'Strategy']",0,56
750,Divergent,['none'],0,56
704,Zombie Zoeds,"['Action', 'Adventure', 'Casual', 'Indie']",0,56
710,Sakura Santa,"['Adventure', 'Casual']",0,56
801,Waveform,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",1,56
801,Intergalactic Bubbles,"['Action', 'Casual', 'Indie', 'Strategy']",1,56
801,Gun Rocket,"['Action', 'Adventure', 'Indie', 'Strategy']",1,56
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,57
701,Cutie Marine (Blue) & Cutie Marine (Yellow),['Action'],0,57
728,Sora,"['Action', 'Indie']",0,57
751,Nightmares from the Deep: The Cursed Heart,"['Adventure', 'Casual']",0,57
718,Neon Drive,"['Action', 'Indie']",0,57
770,Choice of Robots,"['Indie', 'RPG']",0,57
721,Trine Enchanted Edition,"['Action', 'Adventure', 'Indie']",0,57
725,Perfect Angle VR - Zen edition,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,57
770,MetaHuman Inc.,"['Indie', 'RPG']",0,57
700,Megadimension Neptunia VII Party Character [Nitroplus],"['RPG', 'Strategy']",0,57
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,57
767,Heroes Rise: HeroFall,"['Indie', 'RPG']",0,57
701,Golden Wavy Long 'Do,['Action'],0,57
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,57
736,Space Pilgrim Episode I: Alpha Centauri,"['Adventure', 'Indie']",0,57
761,Choice of the Deathless,"['Indie', 'RPG']",0,57
772,Sabres of Infinity,"['Adventure', 'Indie', 'RPG']",0,57
710,Sakura Fantasy Chapter 1,"['Casual', 'Indie']",0,57
701,Golden Saki Pigtails,['Action'],0,57
736,Space Pilgrim Episode I: Alpha Centauri,"['Adventure', 'Indie']",0,57
799,Lucius,"['Action', 'Adventure', 'Indie']",0,57
754,Mind Snares: Alice's Journey,"['Adventure', 'Casual']",0,57
700,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']",0,57
700,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']",0,57
729,Dracula: The Resurrection,"['Adventure', 'Casual']",0,57
779,Hero of the Kingdom,"['Adventure', 'Casual', 'Indie', 'RPG']",0,57
760,Tetris® Ultimate,['Casual'],0,57
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",0,57
757,Assassin's Creed® Unity,"['Action', 'Adventure']",0,57
772,The Lost Heir 2: Forging a Kingdom,"['Indie', 'RPG']",0,57
770,Heroes Rise: The Prodigy - Perfect Legend Guide,"['Indie', 'RPG']",0,57
701,Straight Pigtails & Golden Straight Pigtails,['Action'],0,57
728,War of the Human Tanks - Limited Operations,"['Adventure', 'Indie', 'Strategy']",0,57
770,Hollywood Visionary,"['Indie', 'RPG']",0,57
727,The Witcher 2: Assassins of Kings Enhanced Edition,['RPG'],0,57
764,Mecha Ace,"['Indie', 'RPG']",0,57
721,Trine 2: Complete Story,"['Action', 'Adventure', 'Indie']",0,57
755,Tom Clancy's Rainbow Six® Siege,['Action'],0,57
755,Tom Clancy's Rainbow Six® Vegas,['Action'],0,57
770,Choice of Alexandria,"['Adventure', 'Indie', 'RPG']",0,57
728,100% Orange Juice - Krila & Kae Character Pack,"['Indie', 'Strategy']",0,57
761,The ORPHEUS Ruse,"['Indie', 'RPG']",0,57
696,Techwars Online,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,57
766,Choice of the Pirate,"['Adventure', 'Indie', 'RPG']",0,57
736,Space Pilgrim Episode II: Epsilon Indi,"['Adventure', 'Indie']",0,57
757,Assassin’s Creed® Rogue,"['Action', 'Adventure']",0,57
765,Choice of Kung Fu,"['Indie', 'RPG']",0,57
765,Champion of the Gods,"['Indie', 'RPG']",0,57
710,Sakura Spirit,['Indie'],0,57
802,DETOUR,"['Action', 'Indie', 'Simulation', 'Strategy']",1,57
802,The Howler,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports', 'Strategy']",1,57
802,Battle Ranch: Pigs vs Plants,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",1,57
802,Flight of the Paladin,"['Action', 'Adventure', 'Indie', 'Strategy']",1,57
802,The Odyssey: Winds of Athena,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",1,57
770,Heroes Rise: The Prodigy - Perfect Legend Guide,"['Indie', 'RPG']",0,58
710,Sakura Swim Club,"['Casual', 'Indie']",0,58
721,Trine 3: The Artifacts of Power,"['Action', 'Adventure', 'Indie']",0,58
746,Empire of the Gods,"['Casual', 'Indie', 'Strategy']",0,58
776,Heroes Rise: HeroFall - Warning System,"['Indie', 'RPG']",0,58
721,Trine Enchanted Edition,"['Action', 'Adventure', 'Indie']",0,58
767,Heroes Rise: The Prodigy,"['Indie', 'RPG']",0,58
710,Sakura Beach,"['Indie', 'Simulation']",0,58
730,Dead Star - Kurg Ship Expansion,"['Action', 'Indie']",0,58
